pais,anio_trim,anio,trim,pib_bc_usd,pib_bc_g,pib_bc_des,pib_bc_des_g,pib_bc_int_g,pib_bc_des_int_g,pib_cepal_usd,pib_cepal_des,pib_cepal_g,pib_cepal_des_g,pib_cepal_int_g,pib_cepal_des_int_g,viirs_bm_sum,viirs_bm_mean,viirs_bm_g,viirs_bm_mean_des,viirs_bm_mean_des_g,viirs_bm_int_g,viirs_bm_mean_des_int_g,viirs_csm_sum,viirs_csm_mean,viirs_csm_g,viirs_csm_mean_des,viirs_csm_mean_des_g,viirs_csm_int_g,viirs_csm_mean_des_int_g,co2,co2_g,co2des,co2des_g,co2_int_g,co2des_int_g,ndvi_gee,ndvi_gee_g,ndvi_gee_int_g,ndvi_wfp,ndvi_wfp_g,ndvi_wfp_int_g,evi_gee,evi_gee_g,evi_gee_int_g,ndbi_gee,ndbi_gee_g,ndbi_gee_int_g,temp_air,temp_air_g,temp_air_int_g,temp_ls,temp_ls_g,temp_ls_int_g,precip,precip_g,precip_int_g,disaster_occurrence,disaster_count,flood_count,mass_movement_(wet)_count,drought_count,storm_count,earthquake_count,volcanic_activity_count,extreme_temperature_count
SLV,1992 Q3,1992,3,,,,,,,1473756267.67523,1480362272.84029,2.59974410451971,3.99787193138767,10.7494678731445,10.9971351583067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.9943703816903,-2.23550686731147,-0.219093714783587,,,,9183.40225584879,15.5610477425867,18.3961772040599,1,1,1,0,0,0,0,0,0
SLV,1992 Q4,1992,4,,,,,,,1603284534.90409,1545994409.29699,8.78898838769206,4.43351858263552,15.6310696843068,15.9185104774704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.6786108979918,-1.26332241571406,-0.223920824602853,,,,607.169114388455,-93.3884077221843,34.4637586052669,0,0,0,0,0,0,0,0,0
SLV,1993 Q1,1993,1,,,,,,,1528580132.93149,1585446188.94623,-4.65946002386089,2.55187078374882,17.5880326736216,16.2083062215816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.084872626415,5.6983017976009,0.328641973143186,,,,793.779708451731,30.734533368225,47.0045909329412,0,0,0,0,0,0,0,0,0
SLV,1993 Q2,1993,2,,,,,,,1681353729.37,1675844599.43114,9.99447743348089,5.70176465875474,17.0522332398025,17.7308252352025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0660675641288,-3.90573140562134,-1.95506616834207,,,,7994.92044502849,907.196374498235,0.605566162333656,1,1,0,1,0,0,0,0,0
SLV,1993 Q3,1993,3,,,,,,,1682057456.10637,1693202811.32162,0.0418547700033218,1.03578887304779,14.1340324041318,14.377598131636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.5638530157592,-2.00356337141743,-1.72245733481853,,,,10411.788870438,30.2300497175359,13.3761603855141,0,0,0,0,0,0,0,0,0
SLV,1993 Q4,1993,4,,,,,,,1788277833.70801,1726400949.06828,6.31490780627192,1.96067107405447,11.5383947625358,11.6692879797234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.6385479395307,0.30408472043683,-0.16233879056953,,,,184.350978055934,-98.229401495267,-69.6376225853297,0,0,0,0,0,0,0,0,0
SLV,1994 Q1,1994,1,,,,,,,1699841479.24406,1768803033.45538,-4.94533638995996,2.4560971430179,11.2039495099369,11.5649995431897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.3691246155369,7.02385822514194,1.08971967466713,,,,630.155213755464,241.823634678124,-20.6133380526214,0,0,0,0,0,0,0,0,0
SLV,1994 Q2,1994,2,,,,,,,1913523271.13677,2401087925.91529,-28.4871916012782,1.86150161604054,-19.5221221525286,4.30194478396144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0404279073931,-1.24652112247267,3.88716874225092,,,,5785.06769579373,818.038535508915,-27.6407096784674,0,0,0,0,0,0,0,0,0
SLV,1994 Q3,1994,3,,,,,,,1959009971.80056,2562263719.8491,2.3771177152587,6.71261523554454,-25.517704089034,12.4890879735967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.1292660055051,-3.49902814626686,2.30180904185992,,,,8882.07745896935,53.5345466298937,-14.692109401219,1,1,0,0,1,0,0,0,0
SLV,1994 Q4,1994,4,,,,,,,2107009297.16988,2310394820.77171,7.5548020428549,-9.82993659576242,-16.9834494517239,1.51774731118078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.9323766241778,-0.783506296141457,1.19255682343093,,,,815.070839401055,-90.8234211740861,342.129924124273,0,0,0,0,0,0,0,0,0
SLV,1995 Q1,1995,1,,,,,,,2035127948.92212,2663162782.3538,-3.41153445997179,15.2687306260607,-23.9425423910881,12.9795194630791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0014289108932,4.28780738727756,-1.39441756222381,,,,949.083932102377,16.441895136354,50.61113696834,0,0,0,0,0,0,0,0,0
SLV,1995 Q2,1995,2,,,,,,,2298707549.33577,2541147987.00031,12.9515002019039,-4.58157481630352,20.129584207783,5.8331916783776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.9443349109605,-4.06552272013711,-4.20919733089866,,,,7767.08670022573,718.377220128504,34.2609474712475,0,0,0,0,0,0,0,0,0
SLV,1995 Q3,1995,3,,,,,,,2238343656.89329,2714423097.14942,-2.62599270011197,6.81877289459446,14.2589210424483,5.93847448728973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.7011388501605,-4.98388137121199,-5.68312323579923,,,,10887.9405960189,40.1804951617505,22.5832655289893,1,1,1,0,0,0,0,0,0
SLV,1995 Q4,1995,4,,,,,,,2349767956.25657,1849209502.84235,4.9779799907013,-31.8746769881115,11.5214802047984,-19.9613206272388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.4483329698413,3.1525663150815,-1.94142604867898,,,,379.124934999473,-96.5179371465519,-53.4856460724238,0,0,0,0,0,0,0,0,0
SLV,1996 Q1,1996,1,,,,,,,2214282916.86404,1993891687.41452,-5.76589016084686,7.82400178832006,8.80313043888995,-25.1306866923003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.6527631919919,4.92643086805297,-1.34094829978822,,,,820.603287134815,116.446667412144,-13.5373322233953,0,0,0,0,0,0,0,0,0
SLV,1996 Q2,1996,2,,,,,,,2411320958.85812,2081837207.9972,8.89850346102717,4.41074714026813,4.89898810985723,-18.0749323279398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.6658442726603,-3.84722266348183,-1.11644844127664,,,,9973.47890376106,1115.38373780881,28.4069470149111,0,0,0,0,0,0,0,0,0
SLV,1996 Q3,1996,3,,,,,,,2418232626.07903,2089886231.89815,42.2622436037063,18.1525694138781,43.826524058393,24.706445490683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.2042178017079,-1.87152106309225,2.12259400161301,,,,8793.40915977213,-11.832077406249,-19.2371681106767,1,1,0,0,0,1,0,0,0
SLV,1996 Q4,1996,4,,,,,,,2542491260.66582,2238859413.67612,5.13840700215287,7.12829145932332,51.1536512284892,32.2262991004953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.1724513538958,-0.131243438942639,-1.12842710497204,,,,555.705383709288,-93.6804329968914,46.5757939952063,0,0,0,0,0,0,0,0,0
SLV,1997 Q1,1997,1,,,,,,,2377700956.23476,2302054799.54244,-6.48145018157921,2.8226598544013,32.9603773762926,33.3441574383305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.5608127193195,9.88050955385932,3.53977277430682,,,,399.228782657526,-28.1581941868716,-51.3493561485164,0,0,0,0,0,0,0,0,0
SLV,1997 Q2,1997,2,,,,,,,2630168616.36798,2277788686.89069,10.6181418429094,-1.05410664666077,54.7302291704076,28.7757112470007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.003494928712,-2.09827084922783,5.42308887247111,,,,7125.40053407404,1684.79128850449,-28.5565187149791,1,1,0,0,0,1,0,0,0
SLV,1997 Q3,1997,3,,,,,,,2538059318.59889,2275853121.218,-3.50203014346223,-0.0849756469434428,4.95513505308003,8.89842166915204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.3747947088177,-2.41775277368615,4.8362517504168,,,,6980.99128866236,-2.02668249624861,-20.6110944933756,0,0,0,0,0,0,0,0,0
SLV,1997 Q4,1997,4,,,,,,,2675776988.74286,2357208452.47895,5.42610131823064,3.57471800365614,5.24232787498885,5.28613087895973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.9532771632419,-1.66116632829084,3.23023014056153,,,,1053.93212243427,-84.9028300014364,89.6566334123602,0,0,0,0,0,0,0,0,0
SLV,1998 Q1,1998,1,,,,,,,2532182276.18497,2588020106.78014,5.01224512990937,24.3142401739426,13.1275024899221,-4.65671657826753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.9829349375681,8.13383252647862,1.58926695018462,,,,220.184403610259,-79.1082937009551,-44.8475628073287,0,0,0,0,0,0,0,0,0
SLV,1998 Q2,1998,2,,,,,,,2826457546.66398,2764608001.4869,11.6214094556562,6.82328140512247,20.2866665679971,49.5021519864313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0510076217459,-3.45376556693465,0.182716566231602,,,,7228.33070785772,3182.85318548373,1.44455281203437,1,1,0,0,1,0,0,0,0
SLV,1998 Q3,1998,3,,,,,,,2720650546.5448,2771527599.7918,-3.74344911863482,0.250292204217689,22.8682444246058,39.0009104950751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.4125314254321,-6.2894925989203,-3.79220125493771,,,,10694.5851240014,47.9537331126197,53.195795293,0,0,0,0,0,0,0,0,0
SLV,1998 Q4,1998,4,,,,,,,2857379541.12193,2795703327.68456,5.02559929097748,0.8722889100789,18.4985155387627,34.2901989139739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.2621102166594,-0.616163912505779,-2.76984438581331,,,,1747.23353890951,-83.6624467555242,65.7823593870465,1,1,0,0,0,1,0,0,0
SLV,1999 Q1,1999,1,,,,,,,2658873459.25971,2760145539.8189,-6.94713736853727,-1.27187271673455,5.00324104888749,6.65085377767441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.1053534747682,7.59720915307317,-3.25235733188545,,,,398.861503432436,-77.1718265160264,81.1488447376353,0,0,0,0,0,0,0,0,0
SLV,1999 Q2,1999,2,,,,,,,2889648617.15296,2807081491.92958,8.6794336559929,1.70048830518407,2.23569855360337,1.53632957800298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.6462492838883,-5.58929107123617,-5.392337825294,,,,8125.476769214,1937.16746271313,12.4115248404589,0,0,0,0,0,0,0,0,0
SLV,1999 Q3,1999,3,,,,,,,2789459982.57409,2831931225.17125,-3.46715631735118,0.885251579375703,2.52915377598485,2.17943438066384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.4332327081372,-4.92170862097084,-4.01145911593032,,,,11046.8646893258,35.9534339102471,3.29399935799178,1,1,1,0,0,0,0,0,0
SLV,1999 Q4,1999,4,,,,,,,2946214895.10131,2872967480.04041,5.61954333478438,1.4490554892158,3.10897984327623,2.76367494328669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.3856472140271,-0.203068414429905,-3.61247638727843,,,,294.465916787967,-97.3343937391349,-83.1467339522483,0,0,0,0,0,0,0,0,0
SLV,2000 Q1,2000,1,,,,,,,2764813116.0042,2865996138.34788,-6.15711295868905,-0.242652996978306,3.98438129409837,3.83496438872296,,,,,,,,,,,,,,,,,,,,,0.490753798035018,0,0,,,,0.27774205891521,0,0,0.00685701777648004,0,0,25.7817140495584,10.2458863490169,-1.23974350901855,36.8968952162335,0,0,431.708247648821,46.6072041062996,8.23512520855487,0,0,0,0,0,0,0,0,0
SLV,2000 Q2,2000,2,,,,,,,2970420009.52995,2904917746.126,7.43655664592984,1.35804815845135,2.79519772395617,3.48533715453937,,,,,,,,,,,,,,,,,,,,,0.637642098573354,29.9311591935667,0,,,,0.425602497757372,53.2366035665131,0,-0.21682483697748,-3262.08655198768,0,25.1406467067245,-2.48651948276829,2.0059742849367,33.4138832937992,-9.43985097396983,0,6895.1172812525,1497.17061668496,-15.1419974840506,0,0,0,0,0,0,0,0,0
SLV,2000 Q3,2000,3,,,,,,,2956486019.38366,2993783663.63761,-0.469091579695333,3.05915434714534,5.98775525918962,5.71526727159741,,,,,,,,,,,,,,,,,,,,,0.786225868280856,23.3020639697315,0,,,,0.552877101341834,29.9045715791402,0,-0.274951628014791,26.808179287758,0,24.3092262738229,-3.30707655455492,3.73825317486617,28.7114605474372,-14.0732602224499,0,7433.24248187543,7.80443868715723,-32.7117449980365,1,1,1,0,0,0,0,0,0
SLV,2000 Q4,2000,4,,,,,,,3093208523.68965,3012593787.5969,4.62449351729026,0.628306052563421,4.98923648891829,4.86000306395832,,,,,,,,,,,,,,,,,,,,,0.66340532564629,-15.6215341658908,0,,,,0.445546098705773,-19.413175618156,0,-0.138055102794209,-49.7893124725262,0,24.4163721273234,0.440762088819918,4.40751074307671,30.9630945441739,7.84228302498447,0,267.67555402752,-96.3989395653351,-9.09795030021663,1,1,0,0,0,1,0,0,0
SLV,2001 Q1,2001,1,,,,,,,2943462776.45951,3057855346.89147,-4.84111388169589,1.50241162552069,6.46154560759247,6.69432892726047,,,,,,,,,,,,,,,,,,,,,0.499811682444885,-24.6596819285453,1.8457084685099,,,,0.299635073875634,-32.7488053994824,7.88249897978439,0.00760359650263857,-105.507653356336,10.8878050268346,26.2772143921827,7.62128892513446,1.92190612956091,36.929797666776,19.2703707766986,0.089174035781791,341.459696864809,27.5647670200405,-20.9049864753628,1,2,0,0,0,0,2,0,0
SLV,2001 Q2,2001,2,,,,,,,3158804031.09171,3089483670.1848,7.31591567436839,1.03433026436266,6.34199948011967,6.35356799017588,,,,,,,,,,,,,,,,,,,,,0.616603160769278,23.3670965338575,-3.29949008246923,,,,0.391399364099536,30.625350042295,-8.03640341352847,-0.173057048471339,-2375.98937438731,-20.1857818118349,25.5411117732502,-2.80129624071377,1.5928988271355,34.9903850316472,-5.25161998619225,4.71810392101456,6818.89207535076,1896.98299329613,-1.10549542223147,1,1,0,0,1,0,0,0,0
SLV,2001 Q3,2001,3,,,,,,,3021840024.58482,3055548671.17763,-4.33594503358774,-1.09840357256656,2.21052982400994,2.06310857695616,,,,,,,,,,,,,,,,,,,,,0.79642006637152,29.1625014341317,1.29659917104418,,,,0.558637554855405,42.7282734964634,1.04190488258422,-0.290690879302706,67.974018897502,5.72437101084128,24.7641564085027,-3.04197942378225,1.87142992358277,28.7556979734331,-17.8182865166392,0.154075846900375,7774.08509225686,14.0080383492059,4.58538264038216,1,1,1,0,0,0,0,0,0
SLV,2001 Q4,2001,4,,,,,,,3158426767.9506,3071150807.26502,4.51998591105254,0.510616513314343,2.1084334845669,1.94374096863653,,,,,,,,,,,,,,,,,,,,,0.689584015126541,-13.4145353383326,3.94610782702828,,,,0.475967323064196,-14.7985453309896,6.82785113522269,-0.157232173236884,-45.9108680623058,13.8908812890903,24.8388612000727,0.301664996528495,1.73035154668426,30.7629527323892,6.98037224069674,-0.646388272009419,206.449690556349,-97.3443860196234,-22.8731621360077,0,0,0,0,0,0,0,0,0
SLV,2002 Q1,2002,1,,,,,,,2952630106.75803,3111199741.06368,-6.51579651239167,1.30403670519604,0.311447128594126,1.74450352030022,,,,,,,,,,,,,,,,,,,,,0.505193904956485,-26.7393248864999,1.0768500818693,,,,0.298758047556881,-37.2313952912717,-0.292698150256264,0.00120375699172444,-100.76559203307,-84.1685840206444,26.7055465059399,7.51518071151238,1.63005144824115,36.1721546493043,17.5834938992053,-2.05157641075654,396.622500639878,92.1158126084103,16.1549969971739,0,0,0,0,0,0,0,0,0
SLV,2002 Q2,2002,2,,,,,,,3253905607.31787,3154605032.92151,10.2036316662313,1.39513035067914,3.01068300819194,2.10783968095273,,,,,,,,,,,,,,,,,,,,,0.638896173005081,26.4655346663599,3.6154553940317,,,,0.422841699574049,41.5331580293391,8.03331286622026,-0.168809367520567,-14123.542017292,-2.4544975129835,25.8072157121707,-3.3638360239862,1.04186513603227,36.0293505932692,-0.394790018508874,2.96928873655529,7740.73076687363,1851.66203490356,13.5188925317528,1,1,1,0,0,0,0,0,0
SLV,2002 Q3,2002,3,,,,,,,3165359014.28372,3194147838.38834,-2.72124037141745,1.25349465477169,4.74939071993458,4.53598296496102,,,,,,,,,,,,,,,,,,,,,0.798359645085849,24.9592154122201,0.243537147822751,0.815509292929293,0,0,0.562867278240787,33.1153665326277,0.757149845838316,-0.293589610594558,73.917842893871,0.997186873838197,24.9329367207452,-3.38773078497294,0.681550824741574,28.7720641629403,-20.1427067400008,0.056914596621231,8271.48980543832,6.85670454831033,6.39824117280225,1,1,0,0,0,1,0,0,0
SLV,2002 Q4,2002,4,,,,,,,3292295542.26511,3192308911.3328,4.01017791058099,-0.0575717577451877,4.23846377167621,3.94503922702761,,,,,,,,,,,,,,,,,,,,,0.688884424184348,-13.7125193608363,-0.101451154151911,0.781954343434343,-4.11460050619666,0,0.478501844810585,-14.9885126905729,0.532499107306822,-0.166962267517471,-43.1307302804924,6.18836086805696,24.6426972689065,-1.16408048955256,-0.789746074049816,30.0930783576945,4.59130838605497,-2.17753601392573,477.870295271488,-94.2226816871938,131.470579579802,0,0,0,0,0,0,0,0,0
SLV,2003 Q1,2003,1,,,,,,,3114019749.02365,3258337051.89889,-5.41493893706777,2.06835060139976,5.46596208906185,4.72927883392358,,,,,,,,,,,,,,,,,,,,,0.519320355321037,-24.6142985543734,2.79624322976914,0.562654393939394,-28.0451091980363,0,0.318388989391151,-33.4612827841478,6.57084955361151,-0.00655000190680069,-96.0769567853915,-644.129915907486,26.4274562508736,7.24254720370674,-1.04132021789743,35.6373227358688,18.4236531479895,-1.4785735564297,281.1419712248,-41.16772396052,-29.1159803664118,0,0,0,0,0,0,0,0,0
SLV,2003 Q2,2003,2,,,,,,,3365698262.25806,3299696303.37187,8.0821103756108,1.26933619248741,3.43564529618726,4.59934822065472,,,,,,,,,,,,,,,,,,,,,0.649709270010746,25.1076071549525,1.69246545253283,0.690338585858586,22.6931831146324,0,0.426904213508325,34.0825932217962,0.960764734974929,-0.20413372879569,3016.54457052513,20.9255930485128,25.3560718419981,-4.05405801718067,-1.74813073678402,33.614625678294,-5.67578286552656,-6.70210502052837,7872.26087455441,2700.10161423382,1.69919496804686,0,0,0,0,0,0,0,0,0
SLV,2003 Q3,2003,3,,,,,,,3306826075.9503,3332511170.01432,-1.74918194444033,0.994481419666326,4.46922642986809,4.33177606756591,,,,,,,,,,,,,,,,,,,,,0.790774813295697,21.7121025966918,-0.950052001856543,0.817126717171717,18.3660791835129,0.198333024092762,0.554415059920785,29.8687252029136,-1.5016361132981,-0.293047088875034,43.5564277417057,-0.184789141013957,24.8237231770884,-2.09949186225291,-0.438029201613914,27.9508079198779,-16.849266187347,-2.85435288344787,9177.78597607562,16.5838648175529,10.9568674078693,0,0,0,0,0,0,0,0,0
SLV,2003 Q4,2003,4,,,,,,,3457348081.9913,3339445495.39395,4.55185735759458,0.20808108437939,5.0132965770331,4.60909605391917,,,,,,,,,,,,,,,,,,,,,0.692781706504816,-12.392036916613,0.565738196952615,0.785750555555556,-3.83981590086327,0.485477464648268,0.474720657469066,-14.3745017429913,-0.790213743693241,-0.177983655428755,-39.2644860892462,6.60112495784768,24.1377820192943,-2.76324849782081,-2.0489447405146,29.5223747300866,5.62261675839079,-1.89646144147946,780.311388119643,-91.4978253997889,63.2893686510338,0,0,0,0,0,0,0,0,0
SLV,2004 Q1,2004,1,,,,,,,3192596529.69425,3350763585.51151,-7.65764817479886,0.338921241061451,2.52332313227096,2.83661672013813,,,,,,,,,,,,,,,,,,,,,0.525024167914351,-24.2150647188457,1.09832255463741,0.567970101010101,-27.7162329705864,0.944755275701203,0.313684930050824,-33.9222076993217,-1.47745666372516,-0.00701381003241089,-96.0592954361372,7.08103802425837,26.3299068562394,9.08171610462324,-0.369121392948927,36.6062026079004,23.9947766484874,2.71872238891946,420.093117024514,-46.1634004808216,49.4238356494308,0,0,0,0,0,0,0,0,0
SLV,2004 Q2,2004,2,,,,,,,3482663643.41383,3424127942.02345,9.08561764763175,2.18948172975148,3.47521887114436,3.77100275938809,,,,,,,,,,,,,,,,,,,,,0.754598679283577,43.726465446573,16.144053057931,0.680166919191919,19.7540007796683,-1.47343157039614,0.425908284346784,35.7758194752221,-0.233291012369382,-0.20167229777064,2775.36013719662,-1.20579339806848,25.5254843971293,-3.05516636842746,0.668134071345217,31.2860827314122,-14.5333836821959,-6.92717202674486,7863.21808788165,1771.77979576914,-0.114868991473438,0,0,0,0,0,0,0,0,0
SLV,2004 Q3,2004,3,,,,,,,3440291124.08465,3467410837.08853,-1.21666987305282,1.26405601069634,4.03604680345927,4.04798844451077,,,,,,,,,,,,,,,,,,,,,0.789683266487332,4.64943660344921,-0.138035100513043,0.815316717171717,19.8700927913937,-0.221507871663388,0.556923330648596,30.7613284636505,0.452417495327248,-0.290104712913913,43.8495599647733,-1.00406251173346,24.8684871890295,-2.57388732718306,0.180327550471671,28.2641352971052,-9.65907895932543,1.12099577989105,9170.87998109234,16.6301109621516,-0.0752468514877266,0,0,0,0,0,0,0,0,0
SLV,2004 Q4,2004,4,,,,,,,3609259620.1971,3468667180.81432,4.91145923464274,0.0362329064774145,4.3938745710066,3.86955515814239,,,,,,,,,,,,,,,,,,,,,0.693444810447493,-12.186969146241,0.0957161449920818,0.780453737373737,-4.27600453464481,-0.674109377889412,0.474023599781322,-14.8853040095714,-0.146835339220321,-0.171845250855485,-40.7644056763467,-3.44885858113394,24.2236223078508,-2.59310056247864,0.355626248045222,29.893937608325,5.76632645608189,1.2585805906044,584.107234647773,-93.6308485570411,-25.1443406387639,0,0,0,0,0,0,0,0,0
SLV,2005 Q1,2005,1,3348260000,0,3522225037.76,0,0,0,3348260000,3545208417.59552,-7.23138947213908,2.20664689897492,4.87576393878551,5.80300063319231,,,,,,,,,,,,,,,625.500962631267,0,586.542258642693,0,0,0,0.531794148205696,-23.3112512785957,1.28946069630258,0.561043838383838,-28.1131204173899,-1.21947662631267,0.316469733277615,-33.2375574921566,0.887770804399054,-0.0115827670118061,-93.2597689175904,65.1422972433241,26.3853377185402,8.92399734117686,0.210524338743135,36.0172695571336,20.4835242149678,-1.60883404671885,397.78367948024,-31.8988610507263,-5.31059344706487,0,0,0,0,0,0,0,0,0
SLV,2005 Q2,2005,2,3750530000,12.01,3690065597.95,4.76518559690723,0,0,3750530000,3676039182.94945,12.0142999647578,3.69035469690845,7.69142196929469,7.356945919992,,,,,,,,,,,,,,,541.442844644957,-13.4385273577688,583.245392633662,-0.562084992249354,0,0,0.745808493827501,40.2438323821165,-1.16488216815085,0.704418080808081,25.5549090133939,3.56547208220204,0.443540782387611,40.1526704604405,4.13997536297518,-0.21625627743792,1767.05195069101,7.23152353024999,24.8292356592364,-5.89760144783124,-2.72766121520189,29.7992667835304,-17.2639482394401,-4.75232377490638,8711.60754853738,2090.03644390849,10.7893416051021,1,3,1,0,0,1,1,0,0
